Student_ID,Mathematics,English Language,Civic Education,Economics,CRS/Islam,Physics,Chemistry,Biology,Geography,Computer Science,Government,Commerce,Literature,History,Accounting
8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,52,19,79,23,10,,,,,,65.0,21.0,99.0,75.0,93.0
6e191042-370b-4063-9d90-e79eb888f6ed,97,62,35,34,43,76.0,86.0,53.0,25.0,40.0,,,,,
69efafb1-3a7e-4e14-a359-eee173991a47,37,25,37,7,93,42.0,4.0,9.0,61.0,37.0,,,,,
66132e69-7418-4109-93d1-bf0f56c438e4,98,35,76,41,9,1.0,85.0,73.0,25.0,4.0,,,,,
50032b35-1857-4baf-bac7-e2b96a7e4c36,49,57,38,17,65,,,,,,92.0,69.0,1.0,32.0,37.0
4140752c-aa44-4259-9001-8b7b6d4067f4,32,5,100,88,5,22.0,37.0,22.0,63.0,44.0,,,,,
afd380c4-2713-482c-b41e-a3ac5fd23109,53,13,81,52,71,52.0,71.0,100.0,69.0,93.0,,,,,
175a81ec-112f-4612-b969-9ed2ec48bf55,76,35,24,76,15,,,,,,17.0,55.0,47.0,82.0,60.0
6e8f75a1-17dd-4d81-95da-705cd4ef00aa,20,44,62,51,54,22.0,63.0,86.0,29.0,84.0,,,,,
5f65c8ce-bd21-4c11-be9d-61ee18b87245,5,22,30,92,69,100.0,3.0,52.0,54.0,90.0,,,,,
0f5ae9d3-8e6e-4003-a14f-3f12cfd01cbd,16,96,88,95,4,,,,,,53.0,60.0,96.0,10.0,54.0
8fca7b6a-8fc4-4092-b4e5-59e596229348,87,52,89,41,68,68.0,95.0,8.0,9.0,80.0,,,,,
692ac139-1f4a-4ca1-ab85-fd595463adc7,29,82,48,95,29,,,,,,97.0,82.0,50.0,53.0,19.0
f0ede303-aa53-419c-9fa4-bb9f5a856750,49,7,35,27,61,,,,,,45.0,16.0,7.0,77.0,31.0
ea74bb18-de3b-496f-ac45-96f6c012a0ff,93,96,4,93,49,87.0,14.0,48.0,9.0,57.0,,,,,
49a214ae-f7e8-48e5-8d2b-91efb8976ec5,26,7,82,11,91,,,,,,70.0,51.0,95.0,76.0,98.0
1a85910d-5a05-4c11-8ffc-a6b199b479d4,42,82,57,4,88,66.0,55.0,49.0,62.0,19.0,,,,,
279c658a-3676-4ce5-81e5-c9f693f277cc,43,80,29,22,80,12.0,20.0,43.0,72.0,95.0,,,,,
d8e7012f-3968-4c81-bb70-c3b8a81fdec3,67,91,90,31,27,,,,,,48.0,69.0,92.0,45.0,14.0
8e676a01-d86a-4460-99a1-120e1bb43332,92,31,3,23,42,70.0,94.0,66.0,75.0,27.0,,,,,
47503f1d-c33a-4f6c-9d69-1fba5e187b24,90,16,43,20,33,,,,,,32.0,23.0,64.0,59.0,99.0
6dda4f8d-cea6-4f4c-b9e5-8ff092f837d4,89,19,53,92,83,34.0,60.0,74.0,72.0,22.0,,,,,
c4767556-f97b-42dd-8f9b-72aed85c16bd,1,47,22,15,87,,,,,,34.0,4.0,15.0,0.0,89.0
accb461a-9d13-4363-9f29-4a8bd1846c39,47,2,50,40,6,,,,,,6.0,11.0,1.0,64.0,1.0
9be71737-06b8-4231-8e86-7f3ca487eeab,21,47,41,30,49,,,,,,93.0,13.0,7.0,49.0,54.0
b18753e6-d457-4ad9-a867-a096edd877c8,5,53,30,87,39,7.0,40.0,91.0,61.0,5.0,,,,,
45f50c52-2e2f-4f77-8769-79d644777442,38,100,84,4,86,,,,,,35.0,6.0,23.0,51.0,30.0
ebe9e207-4f19-4ec0-832d-4526b3e4110a,94,71,40,63,14,42.0,69.0,1.0,74.0,87.0,,,,,
2e709838-0190-4620-99dc-abd056febfb9,71,25,23,79,1,53.0,33.0,24.0,5.0,95.0,,,,,
a847bce7-90fa-4b57-a4ac-2130deaf528d,81,37,64,35,93,99.0,72.0,86.0,63.0,17.0,,,,,
bdb025ff-2451-45a4-91d0-59b26699cd99,30,84,6,32,34,4.0,16.0,84.0,88.0,100.0,,,,,
177d6e7e-07d9-44ce-b8c8-8faea2178f84,80,57,37,22,66,,,,,,98.0,0.0,92.0,13.0,95.0
604e46cb-3712-42d1-87cd-b6a1bf012e32,17,81,32,74,67,,,,,,83.0,44.0,93.0,54.0,91.0
284bf962-5744-4596-b422-21676b7a2460,99,67,47,0,38,58.0,75.0,87.0,5.0,9.0,,,,,
530ac1c7-b8ba-4368-8fc7-77685ebbcca5,46,28,23,34,53,,,,,,87.0,68.0,81.0,18.0,89.0
98a21f1c-914d-4fae-b100-13a7c6deb2f0,73,43,74,69,97,,,,,,85.0,58.0,96.0,45.0,46.0
27d415b6-0d77-45a0-a222-b6a615bfbe97,63,25,7,98,93,,,,,,98.0,95.0,34.0,96.0,28.0
0cbd3c03-9e2a-44ac-8122-b5b3284c03d2,63,69,71,26,82,87.0,70.0,54.0,25.0,28.0,,,,,
716fda0a-45a8-4829-94e2-86e5ac8936bc,78,91,90,95,16,,,,,,20.0,48.0,21.0,11.0,75.0
9b69554d-7c54-435f-ac8c-3b6aa974d079,78,61,60,12,4,,,,,,92.0,15.0,5.0,89.0,76.0
372f871a-45ee-432d-aa07-f2137129cec7,54,98,65,99,82,,,,,,82.0,71.0,63.0,4.0,57.0
585d3f86-1d23-44e6-8329-20b7c143f426,61,48,57,2,14,65.0,81.0,90.0,65.0,85.0,,,,,
ad9fb00d-4882-473c-9c63-45ab6e0ed1e8,63,82,62,13,91,100.0,73.0,5.0,47.0,98.0,,,,,
86e52753-7c93-46cc-97d7-a560adb14670,61,25,17,86,48,15.0,39.0,64.0,5.0,0.0,,,,,
3873e57f-0ba0-48e8-8ef4-92c1aac93316,28,29,24,72,71,62.0,74.0,21.0,69.0,56.0,,,,,
0e0630cd-996d-4c50-bc04-a168652ffb49,72,89,50,74,12,36.0,99.0,39.0,48.0,32.0,,,,,
f200c261-4d29-41ab-b455-12f701f7c7ec,45,21,61,31,33,,,,,,0.0,18.0,81.0,0.0,2.0
c3a00c6f-2321-41e1-8471-04c036136e15,52,84,27,89,0,,,,,,72.0,85.0,1.0,68.0,96.0
1eb74b56-53ff-43a2-8a19-35014169b9fc,89,90,81,46,41,30.0,25.0,72.0,72.0,94.0,,,,,
6e3f683a-bf3c-4140-bf54-a51101fa964e,68,11,91,99,35,97.0,22.0,86.0,40.0,34.0,,,,,
88575117-6155-4667-a112-507c2cfa55b0,19,81,13,71,13,,,,,,18.0,98.0,2.0,7.0,50.0
8f0881ee-8011-416b-bae8-8926b423ccde,13,28,71,99,4,,,,,,52.0,34.0,88.0,0.0,87.0
5aaab32f-ce63-42b6-ab05-347fd556b37d,71,96,70,89,32,,,,,,64.0,96.0,14.0,37.0,71.0
bdf66ba5-dc9c-46de-a5a6-74c212738a23,38,45,9,22,49,71.0,82.0,83.0,65.0,51.0,,,,,
75b27455-04cc-4ede-afac-16730ad45230,34,5,61,34,57,20.0,52.0,91.0,6.0,48.0,,,,,
5024bdc6-dcb3-4df3-93ee-cdc6ebd14d2c,29,58,85,32,81,46.0,60.0,52.0,59.0,58.0,,,,,
67884209-92ca-425a-ade5-93329364f3d0,70,16,73,32,3,,,,,,32.0,62.0,54.0,99.0,66.0
4a1dab32-6aed-4dc7-a3e0-5309b5a1b949,29,36,4,85,79,,,,,,77.0,4.0,50.0,72.0,3.0
f758dce2-0556-4aea-a7b0-32831d7c0098,17,98,21,6,76,,,,,,42.0,25.0,83.0,38.0,6.0
f296d9f0-cd23-42c2-abff-e17b532401fc,96,71,52,69,89,,,,,,16.0,44.0,7.0,18.0,77.0
b08a4895-d4ff-4666-b5c8-e90d9e3d750d,57,8,53,67,56,,,,,,31.0,22.0,74.0,32.0,38.0
6fcc57dd-168f-4e12-9ca2-60c9eb7607c9,76,59,70,55,7,,,,,,45.0,77.0,42.0,1.0,43.0
6f887f28-3e49-4d09-9b19-d8b8d8302081,75,33,15,27,53,,,,,,93.0,71.0,61.0,59.0,14.0
1422373f-8622-48d1-a683-e10796c044d0,1,34,28,86,76,,,,,,53.0,72.0,41.0,50.0,90.0
beed10b6-4f6e-474b-9eda-b0276550f74a,32,59,88,56,90,,,,,,53.0,62.0,94.0,99.0,96.0
c77444cb-5543-4c3c-b8b8-f24e56ea57b3,14,33,61,93,34,,,,,,48.0,63.0,58.0,82.0,49.0
a21b0307-82af-485c-938d-994c2b0abedd,88,85,6,75,95,,,,,,99.0,54.0,32.0,56.0,21.0
31a3ac4d-828c-47e7-87d5-b7be1d30d990,60,55,26,27,72,36.0,12.0,98.0,52.0,40.0,,,,,
59e1ac09-5970-4859-86b6-e4ade7ea8d5a,97,89,25,94,98,25.0,62.0,96.0,94.0,4.0,,,,,
a53bc024-d1a6-4d87-b54e-2019ba35844e,53,9,87,26,39,5.0,72.0,39.0,29.0,79.0,,,,,
1a5165ca-3c7c-4d85-a5cf-0041d0a643fe,62,84,40,3,3,17.0,87.0,51.0,76.0,34.0,,,,,
2c6a6e9a-3280-47a1-8187-222b257d5e52,79,27,63,31,14,,,,,,79.0,58.0,77.0,50.0,84.0
c257cf73-c29d-482b-a722-796e9a36d1ec,19,64,45,96,92,64.0,67.0,54.0,92.0,19.0,,,,,
f387e1bd-2d59-42c6-934a-5a2fa7cf705c,86,74,8,40,90,,,,,,53.0,90.0,40.0,76.0,50.0
76c5a0dc-7e7e-4419-a0c1-4035c5d95f51,38,41,73,54,46,40.0,19.0,90.0,71.0,82.0,,,,,
9458054e-c287-4f06-9050-f7efc1235c91,77,86,8,83,45,62.0,66.0,41.0,29.0,45.0,,,,,
e1cde87f-ec95-4f87-ae5e-c36572eb7474,33,74,18,59,86,33.0,92.0,81.0,53.0,85.0,,,,,
fc8d5b93-a2a2-491f-a49b-1cd99082889b,24,50,15,85,3,10.0,68.0,78.0,96.0,47.0,,,,,
f891b0c3-dd3f-487e-92bd-c6619fe0a8c7,91,58,81,96,92,84.0,0.0,96.0,94.0,89.0,,,,,
70944bdb-26a5-44e3-90ee-7a92a09151e0,11,25,83,28,34,,,,,,38.0,8.0,83.0,83.0,9.0
a1a27485-7134-4c2a-b80b-3657117b355b,35,30,80,17,16,,,,,,57.0,8.0,48.0,91.0,66.0
97674900-4651-4367-8bdc-43184d85a3d2,89,63,66,39,17,1.0,28.0,72.0,10.0,35.0,,,,,
12fe28bf-81e0-4489-9a18-e2a30e614bcd,27,17,57,57,39,,,,,,68.0,94.0,86.0,19.0,89.0
09a0a0f6-73b0-4091-b634-c1694f76e388,41,12,62,38,55,39.0,60.0,54.0,98.0,60.0,,,,,
497de16d-d4ea-420a-9e65-96540e9058b6,33,22,94,58,79,63.0,80.0,57.0,47.0,51.0,,,,,
fa34d2e8-dd3f-4d7e-a508-dc9513a4a492,99,88,12,22,51,,,,,,95.0,30.0,35.0,51.0,27.0
98159d6c-9d71-4084-971d-abf9daf481a7,82,89,30,87,20,55.0,12.0,54.0,50.0,12.0,,,,,
949077c2-7674-456f-a26d-719d81cf3252,43,67,20,3,57,,,,,,53.0,83.0,58.0,37.0,64.0
bd29ede9-cab4-423b-b448-83858de7ad6c,51,28,52,55,96,,,,,,99.0,49.0,84.0,83.0,70.0
e8b77f7b-7321-4f6b-8a80-76ece5582e16,92,34,30,0,7,87.0,71.0,16.0,59.0,87.0,,,,,
30307633-a6de-41d8-9258-17b7cf501889,92,50,47,41,36,78.0,43.0,50.0,0.0,0.0,,,,,
80599b93-79c2-42e4-9ae1-a991524f93ff,53,75,19,60,18,13.0,45.0,29.0,90.0,36.0,,,,,
73557b9d-0fd6-447e-b52d-4af2269ed4c9,60,93,62,62,15,,,,,,26.0,87.0,94.0,6.0,23.0
d65e59dd-e62d-4d06-8f9b-85581a7f195b,98,82,34,49,70,42.0,26.0,51.0,93.0,83.0,,,,,
15969802-b6dd-4257-bb7d-9f1c57eb89b1,42,16,37,95,32,,,,,,19.0,13.0,97.0,74.0,100.0
0a0537f0-2c2c-422b-a568-95c6812a1f9b,97,59,75,69,55,25.0,34.0,52.0,19.0,34.0,,,,,
fdb1429e-7010-4d13-b526-b22d3f6c21f7,33,7,7,72,66,82.0,3.0,12.0,46.0,11.0,,,,,
9c1c3517-85d2-40a6-8629-5b5d707df251,91,70,57,78,9,,,,,,41.0,78.0,31.0,59.0,46.0
eafde7d9-5f73-4a3e-9d28-6aa428a39779,55,3,100,59,35,61.0,87.0,35.0,89.0,52.0,,,,,
c6435300-68a5-4c68-a32d-bb5e486bb6bf,56,53,75,75,95,,,,,,60.0,45.0,26.0,67.0,93.0
0d67d38e-990f-4c5b-adcc-3daf569f3ab3,89,49,45,76,13,3.0,82.0,56.0,35.0,56.0,,,,,
55ab946d-a5b5-4dc2-a181-c85eca0ac6ac,51,5,29,85,68,41.0,51.0,73.0,84.0,3.0,,,,,
8ed6ad5e-1831-4aa3-9466-9d1910df9974,87,63,59,78,25,2.0,56.0,45.0,62.0,72.0,,,,,
4082cbb9-48bd-4b3e-a2f5-df2badaa44ca,71,34,91,65,99,5.0,97.0,12.0,41.0,67.0,,,,,
f6e39356-a814-4562-9a00-3f16b9469bcf,98,79,69,16,51,21.0,36.0,23.0,37.0,92.0,,,,,
267eddce-df8f-4197-9a4a-99b2e806133c,15,27,66,6,56,73.0,54.0,15.0,29.0,54.0,,,,,
a9e27ba9-952e-4abb-94dd-5061555736f8,55,73,27,40,96,69.0,23.0,5.0,23.0,32.0,,,,,
4f6b58c8-598d-4aec-aaaf-e5432434a678,35,24,47,71,3,,,,,,47.0,48.0,31.0,10.0,9.0
a981b098-b2cf-452d-a7f3-33b3f7baf55e,64,77,56,82,39,14.0,74.0,8.0,26.0,81.0,,,,,
b576255e-9854-4f22-a102-f9c964575bc4,45,11,54,59,81,53.0,31.0,78.0,33.0,39.0,,,,,
8f158449-4f40-422f-95b0-2530f020e992,7,56,100,50,93,,,,,,84.0,98.0,96.0,53.0,84.0
54170a17-caaa-4bbe-a4bb-f962606e0e1c,25,89,62,96,61,,,,,,52.0,87.0,65.0,34.0,10.0
b3ecb951-ab8c-4f97-a0b7-1785d02ce0c1,13,74,63,54,80,,,,,,30.0,63.0,62.0,45.0,38.0
ff4625af-bd20-463b-b275-b5f3d436a7a8,22,81,40,50,45,,,,,,71.0,55.0,40.0,83.0,76.0
17ec889c-86c1-46cb-a996-30f7af77520e,11,31,60,27,73,,,,,,94.0,20.0,69.0,17.0,78.0
822c4d32-6c64-4c15-aba3-01cba561e1e9,58,64,85,20,14,,,,,,18.0,89.0,60.0,22.0,40.0
4f11d8dc-5cd3-4369-84aa-c1b75ca0c428,95,45,94,16,20,,,,,,25.0,55.0,54.0,40.0,35.0
577bc55a-36d5-4494-b37f-d50d2e25b5ee,53,97,72,47,5,,,,,,18.0,53.0,29.0,70.0,69.0
31274148-7c7c-404e-8422-d03ef29a6339,24,80,49,50,38,38.0,42.0,53.0,84.0,28.0,,,,,
27aa7cbc-2337-4bbc-bffe-77c839feb99c,68,25,41,82,48,,,,,,88.0,41.0,64.0,64.0,22.0
c9c23e69-d82c-4565-8bb9-07ec13c11754,79,54,66,19,79,11.0,33.0,62.0,37.0,13.0,,,,,
8a2e6a93-c558-4bb2-81f7-f3fb19e45c6a,74,52,45,8,86,,,,,,70.0,85.0,95.0,98.0,60.0
86cac6f4-e238-4e93-bd17-c5e8d5ca69ab,44,3,25,76,100,55.0,11.0,18.0,83.0,91.0,,,,,
e05b46c5-5636-4094-a974-31db09a9d1c1,10,91,54,36,27,66.0,43.0,22.0,87.0,0.0,,,,,
98e52499-218c-4e1c-9e37-4f7ac42cbc39,76,75,8,45,51,,,,,,38.0,72.0,26.0,82.0,9.0
2e4bebc4-2989-4880-a77d-1be96070b6a1,38,19,56,38,78,38.0,35.0,88.0,16.0,40.0,,,,,
9feefdff-c566-4a81-b15e-54f6d4d30795,65,21,38,5,31,1.0,40.0,75.0,39.0,93.0,,,,,
b89f72f3-2a60-4652-a714-7668cf1d7d3a,83,84,52,28,91,,,,,,32.0,98.0,20.0,19.0,43.0
5d42b9e9-692e-47b6-8b2f-6d5c700b5d5f,67,12,22,12,94,,,,,,38.0,86.0,70.0,50.0,34.0
f836f571-3cce-476c-b836-c448ad261ec5,100,68,3,66,42,92.0,2.0,59.0,17.0,81.0,,,,,
c09cb506-48f1-496d-9c4f-fb4671b701aa,99,65,75,35,72,,,,,,20.0,27.0,75.0,34.0,14.0
3be79df4-72ec-416e-88a7-23e9bfa016c2,96,3,85,54,51,31.0,62.0,76.0,36.0,71.0,,,,,
f7315749-4f39-49a8-bd3a-258288b4f474,99,11,82,65,65,,,,,,28.0,92.0,99.0,97.0,85.0
e76adca9-7811-4802-88cc-7cfecf01f944,74,57,96,86,78,,,,,,1.0,48.0,58.0,31.0,38.0
ada58417-5e2a-432d-b1ab-0b56d5c9fdc7,4,83,12,63,51,100.0,31.0,63.0,50.0,68.0,,,,,
70cafdd8-fc04-4f08-9207-0158f2771f63,30,50,93,65,3,72.0,58.0,50.0,100.0,32.0,,,,,
c7332304-4822-4120-84f9-eccd7630a8a7,73,21,89,88,85,88.0,69.0,93.0,77.0,67.0,,,,,
6b2d5b09-8707-4ad4-80be-7e3561c2645a,12,93,78,100,65,59.0,7.0,69.0,75.0,43.0,,,,,
331f63fb-d11f-48c0-a97c-a4fff75d599f,52,10,21,16,46,4.0,73.0,95.0,9.0,20.0,,,,,
df7d0dd7-236e-4608-9acb-394acd1f5318,24,75,91,78,14,,,,,,12.0,15.0,57.0,64.0,95.0
7b07fd31-a424-4f23-8d5b-a7cd400035f0,32,37,80,62,37,14.0,23.0,27.0,55.0,77.0,,,,,
ef2ddcc4-8df6-41da-9f07-c1a5dfc620ce,2,11,65,56,33,,,,,,96.0,98.0,65.0,12.0,14.0
8412a335-d88c-456d-b61e-5fdb1a435206,36,91,42,23,69,13.0,54.0,61.0,35.0,78.0,,,,,
1578d709-48f9-43d0-9fea-e1e0d9e604b3,97,76,2,73,88,,,,,,86.0,40.0,82.0,35.0,30.0
73069588-45d5-468d-a90a-3abbc35b9fea,91,11,63,33,1,,,,,,29.0,89.0,37.0,95.0,80.0
d4bf7a4b-25b8-442f-836b-15c7e7c225da,89,81,90,50,66,,,,,,46.0,57.0,80.0,100.0,36.0
e916da57-f248-43ab-977a-8a5f6ffe33b3,13,29,73,56,66,,,,,,16.0,7.0,66.0,71.0,94.0
e27718c5-737d-4fb6-9113-76e038d77b9a,5,31,68,30,21,,,,,,12.0,15.0,56.0,71.0,69.0
6a36af18-06d3-4b93-ae33-688d597e6845,9,91,21,94,69,,,,,,21.0,67.0,45.0,99.0,76.0
5fbbf0b1-8083-49c8-a57e-01c90da23e5c,0,67,76,25,58,42.0,32.0,33.0,56.0,75.0,,,,,
14e4180c-fe99-46a3-a2db-c8503c5bf3a7,89,60,96,77,33,48.0,85.0,90.0,27.0,9.0,,,,,
519554e3-0737-4c86-b97b-5f515ffa46ef,50,25,98,90,27,,,,,,49.0,3.0,53.0,15.0,36.0
b6f6dbf1-d6d4-41cc-995d-82f8ee4a9b5d,84,50,48,31,30,86.0,20.0,1.0,75.0,40.0,,,,,
25637cc3-ca97-4bf5-95d5-96afa663d2cd,91,2,18,68,65,,,,,,64.0,89.0,87.0,11.0,55.0
eada79a3-4970-4d9a-89ce-3cfb2339ba19,68,96,16,77,94,80.0,67.0,30.0,0.0,97.0,,,,,
d4c3a832-b231-460b-b8f2-ce6bd46b415d,70,86,75,97,11,,,,,,46.0,96.0,45.0,39.0,69.0
781799ff-b49e-44cc-8243-69e72387eaf6,9,90,50,51,96,29.0,31.0,28.0,53.0,8.0,,,,,
e7e646c7-0158-4463-9d87-76a072d78bdd,39,19,92,87,4,,,,,,31.0,23.0,8.0,44.0,29.0
3735262d-4184-4b03-84dd-7054144823f7,84,62,40,44,89,,,,,,55.0,73.0,89.0,69.0,83.0
f0b2a5d1-8c7e-4f42-a646-eaf9d5c0244d,27,2,19,22,61,,,,,,7.0,81.0,45.0,74.0,69.0
6c5a6c93-871c-4884-9bdf-90f2ba2c0f19,50,16,52,57,69,,,,,,52.0,6.0,23.0,76.0,64.0
3cd5fd7f-49c1-4669-86b3-3fe61c76bdf6,74,28,3,86,83,11.0,79.0,56.0,34.0,80.0,,,,,
3d0a5f0c-0c39-4ec7-9f31-74054d183eba,43,90,97,22,70,,,,,,90.0,54.0,8.0,100.0,44.0
9f708368-cb3c-48ca-a392-57316b79afcc,28,5,41,100,98,14.0,94.0,30.0,37.0,95.0,,,,,
d6312a80-1c61-4ec2-9014-2131750565f5,79,63,47,78,38,26.0,6.0,26.0,89.0,37.0,,,,,
893ad232-98c3-43ca-bff4-cec6e7b7b4c6,94,16,20,92,32,26.0,15.0,51.0,39.0,90.0,,,,,
93364f7e-83ef-49f3-a1c7-cc8a04351b64,35,39,4,1,38,,,,,,31.0,77.0,92.0,50.0,50.0
4a90cd0c-24c1-43b9-b7f2-85723defa849,67,87,25,6,73,99.0,46.0,28.0,81.0,62.0,,,,,
5a5226e6-9d64-4932-8066-853d6de299a1,95,71,93,29,24,36.0,19.0,69.0,24.0,92.0,,,,,
2ff3cde4-6aa4-4c9f-9217-04753d959e3f,19,35,97,58,69,3.0,61.0,48.0,82.0,69.0,,,,,
8603156a-15ea-4bcf-ab10-21ceaa143cd8,28,52,72,29,3,,,,,,45.0,77.0,89.0,28.0,75.0
f4124360-1153-4e99-9c50-8720f982f4e0,18,89,66,96,79,17.0,49.0,2.0,51.0,42.0,,,,,
c9525185-81e0-4a5e-8b48-f49686abd4e7,8,95,49,9,83,,,,,,2.0,53.0,80.0,93.0,37.0
0534a101-8ddc-4719-81f3-8dd4fd034ada,35,91,95,67,0,,,,,,91.0,23.0,27.0,43.0,22.0
0b251279-785a-45d0-9f92-a62163f4c69d,36,42,66,90,95,,,,,,79.0,57.0,8.0,15.0,31.0
5f90bed6-fb25-464d-a30a-a767a2bb522b,5,43,19,7,18,,,,,,6.0,28.0,46.0,49.0,98.0
5b6a8102-0428-4378-bf50-23f440ef3935,1,72,32,15,44,,,,,,31.0,94.0,86.0,92.0,81.0
3dba6da8-5844-49fc-914b-9547c9dc72b8,85,38,7,36,10,,,,,,66.0,20.0,33.0,93.0,23.0
1a89b71e-a0d5-42c8-a837-fe68bba205ca,23,9,39,62,98,,,,,,83.0,51.0,91.0,63.0,21.0
c1b5b5ca-bc35-46df-94f7-9dbac5811d2d,90,90,34,10,61,44.0,46.0,78.0,93.0,28.0,,,,,
5a304528-0b59-4562-a227-219f551ff086,63,7,76,68,83,72.0,12.0,92.0,68.0,10.0,,,,,
a48e40f1-d042-4dfa-96ab-087a8bc78e81,60,2,59,16,33,,,,,,67.0,65.0,23.0,23.0,31.0
af475b49-c775-4395-9494-05f02cd2a404,58,70,13,79,2,,,,,,32.0,97.0,76.0,68.0,21.0
7a8104de-b205-47bb-bb16-f75776f186ab,64,74,0,19,86,97.0,38.0,61.0,63.0,25.0,,,,,
2285b2ef-cfbe-4fe9-aea9-c542a1b970d0,13,57,59,10,16,97.0,95.0,10.0,22.0,92.0,,,,,
f1901b7e-c6b4-49ef-b74e-ba9310275b53,27,73,66,36,80,,,,,,45.0,49.0,78.0,87.0,7.0
339b77a8-4b1f-4d7b-8977-c513752a7d25,3,31,15,24,27,99.0,68.0,17.0,50.0,54.0,,,,,
e2c328aa-3310-4475-8a86-22250b36e356,84,51,39,8,39,,,,,,21.0,68.0,69.0,91.0,25.0
4f612217-eef1-4694-90ca-e32d0aba590e,77,19,62,1,4,37.0,60.0,5.0,14.0,64.0,,,,,
d0be73ee-fd37-4539-a5f2-02f983f02dc7,77,75,58,28,77,,,,,,36.0,33.0,11.0,82.0,14.0
095ffa81-40d9-4bce-b930-ba208b040f49,29,5,69,80,10,,,,,,18.0,59.0,56.0,67.0,67.0
493e904d-30ec-4796-a59b-457fc0d7ac73,61,44,60,3,87,36.0,12.0,2.0,65.0,63.0,,,,,
0c3ce284-c7e5-4bbb-9cb5-1c535b62a8df,23,39,49,26,31,40.0,56.0,36.0,62.0,5.0,,,,,
45f18619-54f9-4429-a7de-02ccdda4f4a7,62,70,2,47,72,,,,,,4.0,11.0,36.0,83.0,77.0
6fdc0bad-5e36-4127-8ca1-b45c1fdd980a,73,76,96,12,12,79.0,86.0,48.0,12.0,37.0,,,,,
7092947d-be49-49ec-a667-d3bbe3b56360,84,34,75,48,81,,,,,,86.0,92.0,55.0,28.0,94.0
56cb1ab0-62fb-46d7-b4db-ca07e506f670,55,45,96,24,43,,,,,,21.0,58.0,7.0,76.0,35.0
b12b6680-7f07-4cb9-afd3-40c0f945f2fd,100,45,42,35,56,66.0,88.0,41.0,60.0,18.0,,,,,
cc1b4157-ec9f-4c54-9e0a-72ab7f5db163,93,62,62,88,35,,,,,,38.0,87.0,70.0,82.0,17.0
15260718-cd18-4a82-8447-ceab84ef4324,87,17,75,27,48,81.0,1.0,57.0,17.0,64.0,,,,,
6e3c4532-1434-4f62-acac-028cba220065,35,68,94,24,27,46.0,100.0,87.0,53.0,15.0,,,,,
2e326567-d284-454e-bebe-c0db9a3a6103,94,62,54,6,68,95.0,92.0,60.0,94.0,91.0,,,,,
1a43db54-523a-4993-8b34-46bc8ba435cc,29,36,100,63,3,33.0,6.0,94.0,59.0,47.0,,,,,
4baf0f5e-a932-4094-93f2-8f11147f6570,15,6,93,72,57,,,,,,48.0,34.0,90.0,43.0,25.0
b7b8c1a5-9a45-493d-b227-890e4e76833a,60,33,35,37,37,,,,,,89.0,12.0,28.0,72.0,45.0
71a3fad2-b094-4d2a-aaa9-3b436d15f16f,25,41,8,84,59,70.0,100.0,32.0,68.0,69.0,,,,,
ba108217-0ad7-49a2-b277-16ec59fefbbc,7,72,59,69,45,,,,,,25.0,4.0,34.0,82.0,13.0
9d66e815-5a41-43b3-a95f-176cdebac186,85,81,90,31,47,17.0,8.0,12.0,28.0,0.0,,,,,
a3b442bd-4649-4296-af58-42c3ff86cc31,16,7,100,82,83,,,,,,38.0,95.0,60.0,41.0,65.0
0eaf04b5-f2a9-4c8a-8a9e-4a62fae3114b,85,81,11,17,94,,,,,,46.0,53.0,100.0,81.0,3.0
67fd64c4-a334-458a-abd2-b5121335e5db,32,39,5,60,10,44.0,62.0,24.0,84.0,35.0,,,,,
bff9507d-cd14-403e-8359-9af65d01f55f,22,25,7,52,92,,,,,,53.0,98.0,82.0,55.0,93.0
07f8d4f0-f3ea-4184-a8f4-e3ceadedda80,5,91,90,70,90,,,,,,15.0,1.0,5.0,12.0,73.0
ad973b67-9b89-45cb-9942-644c248d31ec,30,57,42,31,64,86.0,74.0,48.0,78.0,94.0,,,,,
20509c62-08e8-45d7-b02c-1821c8040fb7,9,62,91,21,17,,,,,,19.0,39.0,77.0,76.0,23.0
a52964ff-c74c-4890-bc6a-3174113634a5,50,32,27,27,88,49.0,36.0,48.0,4.0,70.0,,,,,
f31046dc-6202-4ee6-9cb5-e69c5dc7b3e6,52,8,30,21,78,31.0,35.0,9.0,61.0,19.0,,,,,
2747b93c-9ae7-4eab-884a-67809136f1f8,16,82,76,19,92,,,,,,22.0,53.0,78.0,100.0,53.0
5ef787b8-f2e6-495f-b32e-2016add702c9,49,73,44,1,96,83.0,96.0,8.0,15.0,53.0,,,,,
13aec376-c359-410a-b1a6-014c5f3c44dc,48,75,74,62,2,73.0,48.0,88.0,14.0,80.0,,,,,
5df06e8c-878a-4ed9-a33f-fc8292ec89af,29,5,41,18,74,24.0,73.0,100.0,26.0,77.0,,,,,
4758367b-a649-4cdc-907b-907265e58f34,41,48,89,49,6,,,,,,4.0,55.0,49.0,100.0,79.0
06a241af-1d0a-47f7-b5e4-a4713fe68c9c,3,46,71,31,98,,,,,,91.0,87.0,3.0,15.0,31.0
848af440-7fc1-4858-afa0-d842bc55300b,1,12,22,34,85,78.0,7.0,42.0,85.0,45.0,,,,,
