Student_ID,Days_Attended,Days_Missed,Absence_Reason
e6fdd7af-dd84-4acc-b672-94643f8ea40a,95,0,Full Attendance
ef0a573d-53d2-456d-9040-158728e213bc,95,0,Full Attendance
3098f7b2-500e-45c0-b89b-df7f93e34c35,95,0,Full Attendance
fef7d9ea-7f8e-4483-a8ca-aa1dc35bec2c,95,0,Full Attendance
e10b1a47-7fae-4748-b781-321e83c501cb,95,0,Full Attendance
170d7507-05ee-41d4-bf53-a88e4efc8248,95,0,Full Attendance
750d112e-8164-4eec-a4ab-851bf1fac6e7,95,0,Full Attendance
95560a2d-3713-4466-bda0-6476f778c676,95,0,Full Attendance
4806f804-0cf0-474c-8c74-dc0f5a575539,95,0,Full Attendance
d7c4fe9c-e1e0-4ffc-98f6-fd7f7eb162f1,95,0,Full Attendance
4926ce5f-7878-4140-ac2a-4f71a77d95f1,95,0,Full Attendance
1b84edc3-d8e0-49de-8217-ea0e896490ab,95,0,Full Attendance
43b47ee5-e1e8-4e7e-a249-8f666e51484d,95,0,Full Attendance
673ba8bd-c38c-4dec-9da3-9a73ba3df7ff,95,0,Full Attendance
0d18ab95-668c-4477-8b95-017c5dae1201,95,0,Full Attendance
5cce5ba9-31d4-4e09-8fd3-3afc91fdfa4f,95,0,Full Attendance
62e7c1a6-12d2-4a06-89e1-cd138da00495,95,0,Full Attendance
8cc36f3b-c3af-4cfe-b34a-6ca38116e3fc,95,0,Full Attendance
9f8cc29f-fd35-4c5f-9347-9a3b479bc637,95,0,Full Attendance
20f0156a-1e6a-4628-9c6d-52d5ae2e9af9,95,0,Full Attendance
5f89ed12-64d6-4fbf-98c0-1e2bf99f0704,95,0,Full Attendance
8ece1128-56ce-4b42-bc9e-1dcbcb7e6268,95,0,Full Attendance
24eeb4a6-c145-45c7-9d98-6115f05eeefe,95,0,Full Attendance
66c14dca-8255-4a61-9a3b-031932f57510,95,0,Full Attendance
09f64405-0b99-4034-8a4e-255280051b10,95,0,Full Attendance
cdd0b4d4-5542-47de-b6ad-f48b2314d0c8,95,0,Full Attendance
2620f9a9-74fd-43d1-84f2-fd0f79474bfa,95,0,Full Attendance
23c8afdb-83f8-4f16-a4a4-474c9b33e3a4,95,0,Full Attendance
518b2f21-9cf2-4859-ae6e-2e7253f591dc,89,6,Truancy
9dd2f9de-fd98-4e33-a498-abe92999bbef,95,0,Full Attendance
97fe56c5-4c9a-4f24-97b4-c294bd44089d,95,0,Full Attendance
827c9f8c-d40a-45e9-81df-6517561c9210,95,0,Full Attendance
901bcdef-b56f-48ce-bd66-971e88476c56,95,0,Full Attendance
044251db-d0d4-4a67-b992-8faa4cbf131d,95,0,Full Attendance
1c0f0bdc-ac7e-437c-94cc-1e2a5e4cb287,95,0,Full Attendance
4ec3f970-956d-40e4-aaa2-6216fada98f5,95,0,Full Attendance
df41e335-b9ae-48e4-a615-99c8cbf81f86,95,0,Full Attendance
98cf1188-06d2-4913-a117-3719b023a0ea,95,0,Full Attendance
a7d4cf50-f791-41e5-83f9-cd6b797ebe87,95,0,Full Attendance
9416e4dc-c6b2-4def-b8d8-b7f1c86c6544,95,0,Full Attendance
0d259caa-b8ad-4d87-ba40-45dd93dfd907,95,0,Full Attendance
86341718-2ba6-4db3-bafe-b1149561c813,95,0,Full Attendance
c64c9647-9ea7-417c-b89f-7039a107cc46,95,0,Full Attendance
d25864f2-25d4-40fc-a154-2765d756ba9c,95,0,Full Attendance
9293f705-0815-4147-be00-980eae441e21,95,0,Full Attendance
30d73df7-1c22-4cea-b355-56a5f2bd92f2,95,0,Full Attendance
6b352f85-504e-4687-b0e7-e75604d9145e,95,0,Full Attendance
34323ec6-b0c4-401c-a9b7-c0fa26c432f6,95,0,Full Attendance
9c89d374-c664-45a7-8077-3e33690e7e62,95,0,Full Attendance
d92f3c1e-df70-4b2a-b8bb-22a5eba742d2,95,0,Full Attendance
b4adaf89-0ff1-4a9f-ba37-0623bc5fd4dd,95,0,Full Attendance
8f964685-3514-4890-84c8-6c4623595fa4,95,0,Full Attendance
7a768555-a987-4218-bf84-faef5336723b,72,23,Truancy
f4e95734-5052-4700-a077-96a38685abaa,95,0,Full Attendance
887b03e5-e980-4808-b5ac-824c2c55aef7,95,0,Full Attendance
ad05b912-5ab2-4d4a-8bd8-8fcd57a2be4e,95,0,Full Attendance
ae455cc6-b88e-430f-9e1e-994ac5a11f5c,95,0,Full Attendance
43ad3d62-b17c-4b21-8dbc-2c1ca4afe7bd,95,0,Full Attendance
f5141058-3138-4975-bbf3-3a349c2dfa97,95,0,Full Attendance
4c6a70f4-8ede-444d-876c-f68c3f1be0d0,95,0,Full Attendance
fb756923-f910-4bb3-b105-32523990e2c9,95,0,Full Attendance
b4746349-49fc-4cd8-856b-ad4c4c3077c4,95,0,Full Attendance
7d2f4e58-b47a-4c5b-b0b3-901535102852,95,0,Full Attendance
8f7c1d59-594b-4a3a-bad4-65a15129950d,95,0,Full Attendance
b8beff3d-cb9f-4f6d-af3a-6f27ef06fccb,95,0,Full Attendance
92cf6021-1f33-442d-89ac-908746015028,95,0,Full Attendance
e5508ea2-6133-434d-8b0e-8eb1ad371d9e,95,0,Full Attendance
585abefb-d181-4f77-a500-1423faebcd19,95,0,Full Attendance
257f7595-cdfb-4db9-85e7-8b23f4613f09,95,0,Full Attendance
f48f709c-49a2-4441-8ac4-de854a5b1aff,95,0,Full Attendance
ec8be537-58ab-4778-943b-45e3b6d1f6bb,95,0,Full Attendance
bf519362-41a6-4fed-a7ed-c8d8713f8f8c,95,0,Full Attendance
d3f4a49b-33ba-4a88-b6c7-d6fa7aa4f052,95,0,Full Attendance
8fe069b6-eeda-4802-8568-f42689e03e22,95,0,Full Attendance
1bf645f6-2324-4211-8588-fc1bb2384849,95,0,Full Attendance
3d4196fe-963a-4617-bdab-07e79d9d028e,95,0,Full Attendance
e7ba26ac-ab7a-4d1c-8cfe-f6833e11bafe,95,0,Full Attendance
3b9b2d45-a350-45e4-b9c5-9df987f255d6,95,0,Full Attendance
548e1f6b-69ce-4e4e-99a6-92c90d700ea4,95,0,Full Attendance
ae62990c-19bd-4f93-b8ef-7666b7a4c719,95,0,Full Attendance
f6eab3a0-0153-4221-a331-0a28c550eca8,95,0,Full Attendance
286ed390-edd9-4a1a-ba58-5b278ce3e7c3,95,0,Full Attendance
e1721c83-ef5e-4376-a723-fb72682b163a,95,0,Full Attendance
a689b424-7a3a-40e1-b9c7-73a0e0decc3d,95,0,Full Attendance
4988e418-f6c3-4218-8183-6315330f8be1,95,0,Full Attendance
0f25477d-a559-40e7-8910-fade52380bf2,95,0,Full Attendance
a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,95,0,Full Attendance
bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,95,0,Full Attendance
098c60b3-efc9-409e-99af-6e09b91e3d6e,95,0,Full Attendance
6afa828c-2cd1-4b9f-abe5-841fe9c96c52,95,0,Full Attendance
ef158d5b-2d00-4d05-966d-4627e1dace6a,95,0,Full Attendance
d61169a1-ff46-46bf-894d-916deb6d2fed,95,0,Full Attendance
2fb21e66-7ed1-4aab-89b7-c9bc65a16fa9,95,0,Full Attendance
df4e713e-f64e-4dfc-bfbe-ac7aefc59738,95,0,Full Attendance
0997623a-e072-4d96-8a1a-81f5ed10f004,95,0,Full Attendance
9a4ffc0c-9165-42ed-8c63-6e95025f5543,95,0,Full Attendance
55c551fc-fba5-4cc8-adaf-37661b780ede,95,0,Full Attendance
a42d0cd7-fd35-4f6a-b450-388748d90846,95,0,Full Attendance
e3a68a70-7e71-4b55-8639-bd418b15bd94,95,0,Full Attendance
811414f8-d9df-4d0e-a25a-ed6cf0458043,95,0,Full Attendance
cf0e6d2b-315c-467a-85d8-a6ad77d0359e,95,0,Full Attendance
bb2aa146-2999-494c-94a7-b69b1cd66b09,95,0,Full Attendance
b7f60cdf-41dc-4c60-a5f6-0735757b6b29,95,0,Full Attendance
564cfbd2-bc92-4d81-839b-058c2faabe0b,95,0,Full Attendance
aca58d95-915a-4c30-8b86-b5a1ca6fbff8,95,0,Full Attendance
9c678393-2ced-4c0d-b173-04b5c1dd484a,95,0,Full Attendance
67ce378f-e5a4-483b-a383-889adb2c6ac8,95,0,Full Attendance
53f30073-83e9-4ef4-ad7d-f5d0d3b59af7,95,0,Full Attendance
186b2880-ab54-4a15-a69d-01ff1634725b,95,0,Full Attendance
7a3a6e96-23ff-43d3-bb4f-b88a2f4dd219,95,0,Full Attendance
01bf9e73-3f80-4385-af92-40b652d78f10,95,0,Full Attendance
725d4259-3c4b-4eec-a231-ee7342c2d2eb,95,0,Full Attendance
546252e7-f43b-4052-8459-bd6ec0f63229,95,0,Full Attendance
92a81713-b90e-444b-951c-25d54d4c5280,76,19,Insecurity
5c0b9b10-a757-4b10-82f5-25b902ed73ce,95,0,Full Attendance
aaf407f7-0fe7-4149-bc7e-5368b1594847,95,0,Full Attendance
28e333b6-4e8a-4c4b-b724-20411e43fbd2,95,0,Full Attendance
ec50ace4-80a5-4e65-afa2-855967c96204,95,0,Full Attendance
c5144d98-b41c-404f-a346-f415e5267a2b,95,0,Full Attendance
a38295d3-1e0e-4546-b0b6-dedf4f9c4027,95,0,Full Attendance
5e175b66-4b87-459f-b0cd-7f05ea87855e,95,0,Full Attendance
f5159494-3818-4fd3-b889-936a9d5817e8,95,0,Full Attendance
74797b61-2737-4b52-ba6a-210722319050,95,0,Full Attendance
5fa5e0aa-9b11-4530-bd24-7c11bf6b8cdf,95,0,Full Attendance
e9ad0e9b-8c9a-41e9-b3b2-63376a74dbb7,95,0,Full Attendance
cd4f8b2b-899a-4252-81e1-b94a78883058,95,0,Full Attendance
c3093b6e-37e9-42e2-935a-c07aaa0217d0,95,0,Full Attendance
98874bfe-c136-4c65-ae2a-e3413f59e4f2,95,0,Full Attendance
86879aa9-14f5-43d0-8991-2032df85c777,95,0,Full Attendance
5c9deee0-b42a-4456-8736-5a84725e134d,95,0,Full Attendance
1cb9b73a-906d-4c8c-aad0-8c8913fe8a29,95,0,Full Attendance
e723ada3-8c32-4db2-942a-895e0fcf601f,95,0,Full Attendance
89628f6e-929c-43b3-b3c0-8bf18167999f,95,0,Full Attendance
dabf984e-53ff-4461-aa1f-1b61265cb9d9,95,0,Full Attendance
ae27d432-1dc1-47eb-b11c-767385351a69,95,0,Full Attendance
7d23d479-9549-4a82-b787-ef8d3495311e,95,0,Full Attendance
720b274b-82a7-4586-a61d-9cde1747f387,95,0,Full Attendance
21c71aa3-7414-43b5-8e3e-25f2cf0671c7,95,0,Full Attendance
905c7bdd-74f0-4eae-aa59-43ce836435e3,95,0,Full Attendance
ac3a812f-765e-4cb5-8f0d-55400ec7d662,95,0,Full Attendance
0592bfa5-b928-423f-8ee4-334ece920136,95,0,Full Attendance
00c59f30-d103-4424-8124-1bb4655ce508,95,0,Full Attendance
12b2102d-940c-4503-b7c8-6152beed0af9,95,0,Full Attendance
b34c6c73-5833-4b30-ac77-6e950b981ccd,95,0,Full Attendance
0f6ce9bf-fe7e-4362-8a89-b0f0105291d3,95,0,Full Attendance
fc737d92-11ab-4d11-a4eb-8000ef40d162,95,0,Full Attendance
497ec6d1-081f-46dc-b8d9-a88aef0bea4f,95,0,Full Attendance
22ab7752-c4db-4a62-ae13-418d68ab80ea,95,0,Full Attendance
bab2b77d-fa74-4cc8-a43a-fb7ac40d4874,95,0,Full Attendance
5fdcabbf-6b9c-471c-b6ba-745ba55871e3,95,0,Full Attendance
72d35458-61ea-4f30-a42e-707afe2bd987,95,0,Full Attendance
60a399d4-e821-4716-aac8-0da1de9f6f5b,95,0,Full Attendance
f6d22a7b-aec7-4a82-948b-4376602a4e57,95,0,Full Attendance
220b9ea9-8a0f-4508-9fe2-c0a0a96b3c42,95,0,Full Attendance
1e5ebe54-5907-4299-9c3b-bdd8a74e02a9,95,0,Full Attendance
649f7d88-8989-45ab-be2b-34d82db0728d,95,0,Full Attendance
fa8dae42-ba54-4920-a099-d18087623997,95,0,Full Attendance
c194f97f-00e3-4026-95b6-de85390239d9,95,0,Full Attendance
76876c62-4c61-445e-ba7e-5d9405d1fb63,95,0,Full Attendance
6c93a791-8b60-4511-b816-8aebac6a7c85,95,0,Full Attendance
3acb43a3-d2c7-4ffb-a118-433b882ccd1e,95,0,Full Attendance
27b608dc-589d-4cb0-b5eb-89c23f5cf2f3,95,0,Full Attendance
e00da49d-effa-4002-b040-413c4690fb15,95,0,Full Attendance
083f64c3-1ce3-42f8-83f7-25feb99b2b5a,95,0,Full Attendance
9d6b9b62-6b53-4a19-a902-b73fcf39f648,95,0,Full Attendance
e39836bb-e23d-4faa-afad-49e9c41c147e,95,0,Full Attendance
1139fa12-34c1-43ea-bd9c-4e6404015ced,95,0,Full Attendance
7249f62c-0898-4462-980c-b95c19d45deb,95,0,Full Attendance
df495037-b40a-4181-ac09-bdb799086e47,95,0,Full Attendance
0b531932-bd94-49aa-bea6-e5b20c760d28,95,0,Full Attendance
8a2db2e6-3bfd-48a6-b05f-ddf566fadca0,95,0,Full Attendance
c6ac1b04-dd1d-4cd1-811f-6bf5379ef467,95,0,Full Attendance
fe54ee4b-80ff-4173-a3df-ecd70e731dd7,95,0,Full Attendance
ea98fef8-d0d7-4e37-bbf2-025f4a0d2b73,95,0,Full Attendance
93d563ae-51a3-4c26-937b-f79bbb44badc,95,0,Full Attendance
d18183d1-ac2b-4cfc-85c5-1060991121e7,95,0,Full Attendance
e0527739-4d40-4f1b-bca5-be2952171bf3,95,0,Full Attendance
8570b59f-a903-4e67-bc56-8b5324acb722,95,0,Full Attendance
46707cd6-4ced-4164-a9df-14e9389641dd,95,0,Full Attendance
97777f10-f2d2-493f-8e85-140d0f9aeb70,95,0,Full Attendance
2cd58759-e95d-4761-bc36-dc59e134edfc,95,0,Full Attendance
8e4c3ab5-6d5d-4477-adc2-9178a0411612,95,0,Full Attendance
582b91ee-f8e8-435b-8c00-988a7ee1011a,95,0,Full Attendance
61935990-abdd-4a8f-a4b0-5c89f10bce9c,61,34,School fees drive
b2414482-5198-44d8-8643-3603c92a7d7c,95,0,Full Attendance
4cc57e0d-2633-4018-a883-ac6e6a944054,95,0,Full Attendance
89b5aab0-c121-49db-af12-b150605fb1eb,95,0,Full Attendance
39b02e2a-d96e-484f-bdb0-174e7938878a,95,0,Full Attendance
24f43c62-b523-40de-9b87-d29c4cfd0fc1,95,0,Full Attendance
0ec0713d-ea2c-4a51-b688-d11fce4758be,95,0,Full Attendance
6aa0426d-f7c0-45f7-a9a5-3b4f8ff8869d,95,0,Full Attendance
636f6e5c-2253-4706-87ad-8b268eaa5841,95,0,Full Attendance
548c1d84-340d-4049-8147-65063e2bf9c9,95,0,Full Attendance
73253aa3-ec17-4298-943d-f5b3a58e83dd,95,0,Full Attendance
891f6912-17ab-4863-9efe-ef4fd8ddbbc0,95,0,Full Attendance
0d31812e-30c3-4756-9453-f867b97e6224,95,0,Full Attendance
9adf4709-ac75-4344-a08e-149e44b9e602,95,0,Full Attendance
12a1fe7d-dfa5-4722-8a1f-c9df9a591974,95,0,Full Attendance
966be275-c2fe-4954-8dfd-9531302b7831,95,0,Full Attendance
378e6510-8f10-433e-abe4-2e7db96c1163,95,0,Full Attendance
e8334da5-de95-4695-b579-c1437ab99428,95,0,Full Attendance
e8b3d763-f4ff-4f3a-8d9d-baeb553d2625,95,0,Full Attendance
30a5648e-efe9-43d0-b639-08bf03ece8ff,95,0,Full Attendance
bf337a15-1e08-4f20-bdd1-51b0f64ab6ec,95,0,Full Attendance
ea18d32c-7a9a-4ef5-811b-d1c4ffe3f366,95,0,Full Attendance
b42a2d93-9aba-4f15-b214-90623e1a963e,62,33,Other
3d44cb2c-ea45-4a41-a589-ada1345af934,95,0,Full Attendance
48769153-c688-43fe-9255-5c758d55119e,95,0,Full Attendance
a6129a1c-889d-4b76-b75c-30b561730c48,95,0,Full Attendance
5c11ab6d-42f5-43f5-8ef4-c34d5bf86f3c,95,0,Full Attendance
774c0afa-7f4d-408c-a1ff-f6c08347f1da,95,0,Full Attendance
b8f0188e-fb37-4fae-8d85-63ca193e638d,95,0,Full Attendance
51facefa-d6f8-4f7a-82fa-1da878308631,95,0,Full Attendance
501ba851-5ee6-4495-b400-29c3ea11905b,95,0,Full Attendance
dd34aa18-9001-4ed4-8bb4-01e769f753f1,95,0,Full Attendance
0426fcc9-255b-40e2-bdc2-b74b38a56b49,95,0,Full Attendance
95831d58-ef4c-4119-8da5-d39b42c21797,95,0,Full Attendance
4b91b8cb-6ae6-4582-b852-b3cd9442b5e6,95,0,Full Attendance
3ae28023-5472-4d2d-b239-9ffb27046f25,95,0,Full Attendance
3ee82983-d557-4241-91dd-b9bf613d2de9,95,0,Full Attendance
f186e47a-a794-4320-8cf6-e8b87fd238c3,95,0,Full Attendance
c36b9a0a-41e0-4a89-966a-9ce7af521b94,95,0,Full Attendance
b93b17fb-f76d-45fd-bd16-45a0d253d966,95,0,Full Attendance
75f8e3a8-7d97-4c0f-bd56-09c4a4461663,95,0,Full Attendance
5a2837b2-cb83-43f2-bb96-f6022b115c36,95,0,Full Attendance
8bea75c1-b866-47aa-a3d4-526b2b54ff7a,84,11,Illness
e3ad64d4-eab9-4b02-af1d-c1217d024c6d,95,0,Full Attendance
f50d7a37-a44d-4fec-bd85-d7fa8ac97b01,95,0,Full Attendance
d6cd3155-08a8-4c7f-8621-38ad0f09105c,95,0,Full Attendance
d1682e09-f1f7-4904-9307-5157d8c128e7,95,0,Full Attendance
01a25ed1-c3ab-45f1-8c6b-7074ab102c9b,95,0,Full Attendance
a175a9c3-d7b1-42a9-a332-a50e6992896e,95,0,Full Attendance
26a9e100-b509-409b-9166-58ce3b3f3800,95,0,Full Attendance
74bd0c93-8177-4661-b7fe-032c02571851,95,0,Full Attendance
a3422e50-9e2a-4324-8f79-a8a75f8a14bd,95,0,Full Attendance
e9aa144b-9dd4-4675-af14-5064aab07015,95,0,Full Attendance
0406ff44-7ce4-4679-a8c6-dbc07bb3447b,95,0,Full Attendance
694d7b00-8d38-4327-883f-13c601b158e9,95,0,Full Attendance
b8e19f56-8787-4a21-8448-2a220308aa5e,95,0,Full Attendance
49646b96-fa3c-4628-8926-21df465568b7,95,0,Full Attendance
b2a6e468-d02b-4243-8091-3ac10463750e,95,0,Full Attendance
f090f5a0-ce61-4199-ae3a-0ba8ac8d6c7d,83,12,Insecurity
eb053fc4-1b65-4dab-ade4-6e91e8e6e840,95,0,Full Attendance
3db02235-261e-4555-863e-1f2a18a806ef,95,0,Full Attendance
409e7a80-86c5-41d6-9ea9-f50831227592,95,0,Full Attendance
cb80f288-446f-44dd-9abc-a6e5d0b1e3eb,95,0,Full Attendance
f5948a54-5f80-4eeb-943a-9aff659b0105,95,0,Full Attendance
3e42df5b-90a3-4bbf-b580-e05067f1698c,95,0,Full Attendance
4ccb2355-39d1-47ff-b27e-1442fd7fe973,95,0,Full Attendance
14a34f7f-d90d-419b-93fb-e043af1d5a1a,95,0,Full Attendance
a65f7b8a-dbb4-4021-bdde-64afa75b395a,95,0,Full Attendance
67c0518b-17ef-4621-881c-79d4c27437eb,95,0,Full Attendance
